user_id,Product_id,action
User_338,19,buy
User_339,17,view
User_339,14,click
User_339,11,click
User_339,10,buy
User_339,2,click
User_339,13,click
User_339,9,view
User_339,19,view
User_339,16,buy
User_339,18,view
User_339,10,click
User_339,12,view
User_339,10,buy
User_339,13,view
User_339,3,buy
User_340,3,view
User_340,4,buy
User_340,17,buy
User_340,19,click
User_340,11,click
User_340,13,view
User_340,18,view
User_340,15,click
User_340,6,buy
User_340,1,click
User_340,6,buy
User_340,19,view
User_341,1,click
User_341,4,view
User_341,9,buy
User_341,8,buy
User_341,9,buy
User_341,5,click
User_341,20,click
User_341,1,buy
User_341,6,click
User_341,17,click
User_341,3,buy
User_341,3,view
User_341,11,click
User_341,20,buy
User_341,17,buy
User_342,14,click
User_342,11,view
User_342,19,view
User_342,8,buy
User_342,4,click
User_343,10,view
User_343,12,buy
User_343,6,click
User_343,9,click
User_343,4,click
User_343,8,view
User_343,6,buy
User_343,5,click
User_344,13,click
User_344,16,buy
User_344,5,click
User_344,5,view
User_344,17,view
User_344,6,click
User_344,17,click
User_344,12,view
User_344,5,click
User_344,19,buy
User_345,17,click
User_345,9,buy
User_345,1,view
User_345,16,click
User_345,18,click
User_345,13,buy
User_345,4,click
User_345,3,view
User_345,2,buy
User_345,20,click
User_346,17,buy
User_346,10,click
User_346,5,click
User_346,18,view
User_346,11,buy
User_346,17,view
User_346,12,buy
User_346,13,click
User_346,9,view
User_346,3,click
User_346,19,buy
User_346,15,buy
User_346,3,view
User_346,1,click
User_347,16,buy
User_347,19,view
User_347,11,buy
User_347,16,buy
User_347,11,view
User_347,9,buy
User_348,3,click
User_348,14,click
User_348,20,buy
User_348,11,buy
User_348,2,click
User_348,9,click
User_348,15,click
User_348,7,buy
User_348,1,click
User_348,2,view
User_348,19,view
User_349,4,view
User_349,20,buy
User_349,17,click
User_349,3,click
User_349,9,buy
User_349,19,buy
User_349,14,click
User_349,12,buy
User_349,4,buy
User_350,12,buy
User_350,11,view
User_350,18,view
User_350,17,click
User_350,12,click
User_350,11,click
User_350,15,click
User_350,1,view
User_350,1,view
User_350,6,click
User_350,5,view
User_351,14,buy
User_351,1,buy
User_351,15,view
User_351,11,view
User_351,18,view
User_351,17,view
User_351,11,click
User_351,8,buy
User_351,20,view
User_351,1,buy
User_351,8,buy
User_351,2,buy
User_352,12,click
User_352,1,click
User_352,19,view
User_352,3,buy
User_352,12,click
User_352,18,view
User_352,8,click
User_352,9,view
User_352,17,buy
User_352,4,buy
User_352,10,click
User_353,11,buy
User_353,4,buy
User_353,12,buy
User_353,1,click
User_353,20,buy
User_353,2,click
User_353,9,buy
User_353,16,view
User_354,3,buy
User_354,15,click
User_354,5,buy
User_354,1,click
User_354,3,click
User_354,6,click
User_354,12,buy
User_354,4,click
User_354,2,view
User_354,9,buy
User_354,14,view
User_355,11,click
User_355,17,buy
User_355,3,buy
User_355,7,buy
User_355,10,click
User_355,11,click
User_355,8,view
User_355,2,buy
User_355,5,view
User_356,18,view
User_356,18,view
User_356,11,view
User_356,14,click
User_356,11,buy
User_356,7,click
User_357,13,buy
User_357,7,click
User_357,8,buy
User_357,8,click
User_357,8,buy
User_357,13,click
User_357,20,view
User_357,5,buy
User_357,3,click
User_357,18,buy
User_357,12,view
User_357,7,buy
User_357,4,view
User_358,13,buy
User_358,10,view
User_358,18,view
User_358,20,buy
User_358,18,buy
User_358,19,click
User_358,16,click
User_358,19,buy
User_358,8,buy
User_358,10,buy
User_358,20,view
User_358,1,view
User_358,11,click
User_359,11,click
User_359,12,click
User_359,3,buy
User_359,12,view
User_359,6,click
User_359,14,view
User_359,18,buy
User_359,1,click
User_359,6,click
User_359,6,click
User_359,9,click
User_360,17,view
User_360,1,click
User_360,15,buy
User_360,5,view
User_360,19,buy
User_360,17,click
User_360,20,buy
User_360,6,view
User_360,4,buy
User_361,16,buy
User_361,16,view
User_361,3,click
User_361,10,buy
User_361,5,buy
User_361,13,view
User_362,13,click
User_362,12,click
User_362,5,click
User_362,6,view
User_362,5,click
User_362,1,view
User_362,18,click
User_362,10,buy
User_362,20,view
User_362,15,view
User_362,16,buy
User_363,15,click
User_363,2,view
User_363,16,click
User_363,18,buy
User_363,9,view
User_363,14,click
User_363,11,buy
User_363,19,buy
User_363,5,buy
User_363,13,click
User_363,10,view
User_363,15,view
User_363,13,click
User_364,4,click
User_364,16,click
User_364,11,buy
User_364,2,click
User_364,14,click
User_364,12,buy
User_364,11,click
User_364,10,buy
User_364,11,buy
User_364,10,view
User_364,14,view
User_365,16,view
User_365,5,buy
User_365,7,view
User_365,13,click
User_365,13,view
User_365,4,buy
User_365,2,buy
User_365,17,view
User_365,18,view
User_365,8,buy
User_365,12,click
User_365,6,view
User_365,8,buy
User_366,2,click
User_366,10,view
User_366,1,buy
User_366,19,buy
User_366,8,click
User_367,6,view
User_367,18,click
User_367,15,buy
User_367,14,buy
User_367,5,buy
User_367,16,buy
User_367,7,click
User_367,15,view
User_367,9,buy
User_367,20,view
User_367,15,buy
User_367,15,buy
User_367,16,view
User_368,19,click
User_368,1,view
User_368,20,click
User_368,2,view
User_368,3,click
User_368,20,view
User_368,15,click
User_368,8,click
User_368,12,buy
User_369,15,click
User_369,17,buy
User_369,4,click
User_369,11,click
User_369,20,buy
User_369,3,view
User_369,14,click
User_369,20,view
User_369,4,buy
User_370,7,buy
User_370,13,view
User_370,8,buy
User_370,5,view
User_370,11,buy
User_370,13,view
User_371,10,click
User_371,12,click
User_371,19,click
User_371,16,view
User_371,5,click
User_371,2,view
User_371,8,click
User_372,2,view
User_372,11,buy
User_372,16,buy
User_372,10,view
User_372,16,view
User_372,8,view
User_372,16,view
User_372,4,click
User_372,2,buy
User_372,10,buy
User_372,10,click
User_372,1,view
User_372,15,click
User_373,9,click
User_373,17,view
User_373,8,view
User_373,14,view
User_373,4,click
User_374,6,buy
User_374,15,view
User_374,12,buy
User_374,4,view
User_374,12,click
User_374,7,view
User_374,8,buy
User_374,14,buy
User_374,12,buy
User_374,12,view
User_374,16,view
User_375,6,buy
User_375,11,view
User_375,6,click
User_375,20,buy
User_375,12,click
User_375,14,buy
User_375,17,click
User_375,13,view
User_375,8,click
User_375,13,click
User_375,5,buy
User_375,7,view
User_375,5,view
User_376,19,view
User_376,10,buy
User_376,10,click
User_376,19,click
User_376,11,view
User_376,9,buy
User_377,3,click
User_377,20,buy
User_377,1,buy
User_377,11,buy
User_377,13,buy
User_377,3,view
User_377,16,click
User_377,19,buy
User_377,5,view
User_377,5,buy
User_377,2,buy
User_377,15,click
User_377,19,view
User_378,1,view
User_378,8,buy
User_378,10,buy
User_378,9,view
User_378,4,buy
User_378,10,click
User_378,1,click
User_378,20,click
User_378,11,buy
User_379,12,buy
User_379,17,click
User_379,9,view
User_379,1,buy
User_379,12,view
User_379,8,view
User_379,5,click
User_379,1,view
User_379,2,click
User_379,17,click
User_379,11,buy
User_379,19,click
User_379,11,click
User_379,6,view
User_380,1,buy
User_380,19,click
User_380,19,view
User_380,5,buy
User_380,2,view
User_380,11,click
User_380,18,view
User_380,2,buy
User_380,15,view
User_380,3,buy
User_380,9,view
User_380,7,click
User_380,7,click
User_381,18,buy
User_381,12,click
User_381,8,click
User_381,10,view
User_381,14,click
User_381,9,view
User_381,8,buy
User_381,1,buy
User_381,17,view
User_382,1,buy
User_382,19,buy
User_382,5,buy
User_382,10,view
User_382,20,click
User_382,4,view
User_382,9,view
User_382,9,buy
User_382,16,click
User_382,15,click
User_382,7,click
User_382,3,view
User_382,19,view
User_382,16,view
User_383,16,buy
User_383,3,buy
User_383,8,view
User_383,3,buy
User_383,13,click
User_383,10,view
User_383,15,view
User_383,12,view
User_383,10,view
User_383,16,click
User_383,6,click
User_383,16,click
User_383,2,click
User_384,11,click
User_384,11,click
User_384,10,click
User_384,1,view
User_384,14,click
User_384,8,click
User_384,11,click
User_384,4,buy
User_384,11,buy
User_384,11,click
User_384,5,view
User_384,9,buy
User_384,4,click
User_384,3,click
User_384,11,click
User_385,20,view
User_385,20,view
User_385,14,buy
User_385,9,buy
User_385,20,view
User_385,8,buy
User_385,14,view
User_385,17,view
User_385,2,buy
User_386,6,click
User_386,17,view
User_386,3,buy
User_386,2,click
User_386,7,view
User_386,1,click
User_386,2,view
User_386,18,view
User_387,4,click
User_387,20,view
User_387,4,click
User_387,14,click
User_387,16,view
User_387,5,click
User_387,10,click
User_387,16,view
User_387,17,buy
User_387,3,view
User_387,19,view
User_387,1,click
User_388,20,buy
User_388,10,click
User_388,5,click
User_388,13,click
User_388,10,buy
User_388,3,click
User_388,17,click
User_388,15,buy
User_388,12,click
User_388,13,buy
User_388,18,buy
User_388,20,click
User_388,6,view
User_389,9,view
User_389,1,click
User_389,18,view
User_389,11,buy
User_389,16,view
User_390,3,buy
User_390,20,view
User_390,18,click
User_390,6,buy
User_390,4,click
User_390,15,buy
User_390,4,view
User_391,15,view
User_391,7,view
User_391,14,click
User_391,20,buy
User_391,12,click
User_391,19,buy
User_391,17,view
User_391,18,click
User_391,2,buy
User_391,1,click
User_391,8,click
User_391,14,view
User_392,13,view
User_392,4,view
User_392,14,view
User_392,20,view
User_392,14,view
User_392,3,view
User_392,3,click
User_392,20,view
User_392,4,click
User_392,13,buy
User_392,16,buy
User_392,10,view
User_392,5,click
User_392,9,buy
User_393,20,view
User_393,8,view
User_393,15,view
User_393,18,view
User_393,6,view
User_393,4,view
User_393,18,view
User_393,15,click
User_393,3,buy
User_394,15,view
User_394,15,buy
User_394,12,buy
User_394,17,view
User_394,14,view
User_394,5,buy
User_394,13,click
User_394,16,click
User_394,20,click
User_394,10,view
User_394,1,buy
User_395,8,buy
User_395,4,view
User_395,16,view
User_395,4,buy
User_395,14,buy
User_395,18,view
User_395,3,buy
User_395,7,buy
User_395,16,view
User_395,6,view
User_396,1,click
User_396,8,buy
User_396,18,click
User_396,20,buy
User_396,9,click
User_396,9,view
User_396,15,click
User_396,11,buy
User_396,13,view
User_396,6,click
User_396,3,click
User_396,2,view
User_397,1,click
User_397,12,buy
User_397,18,view
User_397,7,view
User_397,7,view
User_398,17,view
User_398,18,click
User_398,18,view
User_398,2,view
User_398,15,view
User_398,2,view
User_398,16,view
User_398,17,click
User_398,16,view
User_399,7,view
User_399,17,buy
User_399,14,view
User_399,13,buy
User_399,19,buy
User_399,12,click
User_399,18,buy
User_399,3,click
User_399,20,click
User_399,13,buy
User_399,12,click
User_399,18,click
User_399,18,click
User_400,3,view
User_400,3,buy
User_400,15,buy
User_400,19,view
User_400,15,click
User_400,20,click
User_400,12,click
User_400,20,click
User_400,10,buy
User_400,4,click
User_400,11,buy
User_401,10,view
User_401,10,buy
User_401,13,buy
User_401,13,view
User_401,2,buy
User_402,6,view
User_402,8,view
User_402,4,click
User_402,11,view
User_402,8,click
User_402,3,click
User_402,15,buy
User_403,11,view
User_403,5,buy
User_403,5,view
User_403,10,view
User_403,16,click
User_404,3,buy
User_404,19,buy
User_404,3,buy
User_404,1,view
User_404,9,view
User_404,2,view
User_404,13,click
User_404,20,buy
User_405,14,view
User_405,13,buy
User_405,2,view
User_405,5,buy
User_405,20,click
User_405,14,click
User_405,5,click
User_405,20,click
User_406,10,view
User_406,4,buy
User_406,16,buy
User_406,9,view
User_406,3,click
User_406,1,view
User_406,3,click
User_406,9,view
User_406,8,buy
User_406,15,buy
User_406,16,buy
User_406,8,click
User_407,2,view
User_407,17,click
User_407,6,click
User_407,4,click
User_407,5,click
User_407,11,view
User_407,19,view
User_407,10,view
User_407,2,buy
User_407,15,click
User_407,12,view
User_407,8,click
User_407,19,view
User_408,19,buy
User_408,15,buy
User_408,14,buy
User_408,14,buy
User_408,12,buy
User_408,19,view
User_408,15,buy
User_408,8,buy
User_409,19,click
User_409,13,view
User_409,15,view
User_409,2,buy
User_409,3,view
User_409,16,view
User_409,13,click
User_409,9,view
User_409,10,buy
User_409,20,buy
User_410,3,click
User_410,20,click
User_410,11,view
User_410,13,buy
User_410,20,buy
User_411,18,view
User_411,15,click
User_411,12,click
User_411,11,click
User_411,1,view
User_411,14,view
User_411,20,click
User_411,19,buy
User_411,15,buy
User_411,2,view
User_411,15,click
User_411,2,buy
User_411,12,click
User_412,11,buy
User_412,2,buy
User_412,3,buy
User_412,9,view
User_412,8,view
User_412,4,click
User_413,18,buy
User_413,9,click
User_413,20,view
User_413,19,click
User_413,10,buy
User_413,5,view
User_413,1,buy
User_413,15,click
User_413,12,click
User_413,7,click
User_414,10,click
User_414,15,view
User_414,15,click
User_414,7,view
User_414,4,buy
User_414,5,buy
User_414,11,view
User_414,11,buy
User_414,5,buy
User_414,7,buy
User_414,19,click
User_414,6,click
User_415,12,view
User_415,14,view
User_415,2,view
User_415,1,view
User_415,19,view
User_415,3,click
User_415,14,buy
User_415,3,view
User_415,11,click
User_415,13,view
User_415,15,buy
User_415,13,click
User_415,13,buy
User_415,12,click
User_415,15,view
User_416,10,click
User_416,3,view
User_416,3,click
User_416,6,buy
User_416,2,view
User_416,6,buy
User_416,3,view
User_416,9,click
User_416,5,buy
User_416,2,buy
User_416,6,click
User_416,13,click
User_416,8,view
User_416,10,click
User_417,1,buy
User_417,17,view
User_417,10,buy
User_417,8,click
User_417,7,buy
User_417,3,click
User_418,12,buy
User_418,14,buy
User_418,3,click
User_418,17,view
User_418,18,buy
User_418,4,view
User_418,10,buy
User_418,3,view
User_418,15,view
User_418,5,click
User_419,18,click
User_419,19,view
User_419,4,buy
User_419,20,view
User_419,18,buy
User_420,13,click
User_420,5,view
User_420,16,buy
User_420,1,buy
User_420,20,click
User_421,13,view
User_421,14,click
User_421,4,buy
User_421,5,click
User_421,20,click
User_421,16,view
User_421,2,view
User_421,16,buy
User_421,3,buy
User_422,20,view
User_422,4,click
User_422,14,view
User_422,10,click
User_422,9,view
User_422,15,buy
User_422,18,click
User_422,16,click
User_422,9,view
User_422,1,buy
User_422,4,click
User_422,13,view
User_423,2,buy
User_423,20,click
User_423,20,view
User_423,1,buy
User_423,19,buy
User_423,8,buy
User_423,13,click
User_423,10,view
User_423,15,click
User_423,11,buy
User_423,8,buy
User_423,16,view
User_423,19,buy
User_423,7,buy
User_423,17,click
User_424,8,buy
User_424,11,view
User_424,12,click
User_424,10,view
User_424,10,buy
User_424,9,view
User_424,16,click
User_424,13,buy
User_424,14,view
User_425,13,view
User_425,4,buy
User_425,4,click
User_425,13,buy
User_425,20,view
User_425,4,click
User_425,10,view
User_425,9,view
User_425,19,buy
User_426,9,buy
User_426,15,view
User_426,7,click
User_426,10,buy
User_426,20,view
User_426,15,view
User_427,5,view
User_427,18,view
User_427,19,buy
User_427,17,click
User_427,5,click
User_427,13,buy
User_427,11,click
User_427,5,buy
User_427,15,view
User_427,19,view
User_427,6,view
User_427,7,buy
User_428,18,buy
User_428,10,click
User_428,20,buy
User_428,1,click
User_428,9,click
User_429,4,click
User_429,6,buy
User_429,7,buy
User_429,17,buy
User_429,17,click
User_429,1,view
User_430,20,buy
User_430,3,view
User_430,15,view
User_430,6,buy
User_430,5,click
User_430,15,buy
User_430,3,view
User_430,10,click
User_430,19,view
User_431,5,click
User_431,4,click
User_431,2,buy
User_431,20,click
User_431,18,buy
User_431,11,buy
User_431,11,view
User_431,18,click
User_432,19,view
User_432,17,click
User_432,9,click
User_432,11,buy
User_432,17,buy
User_432,4,view
User_432,3,view
User_432,15,view
User_432,9,view
User_432,13,view
User_432,7,view
User_432,7,click
User_432,17,click
User_433,8,view
User_433,6,click
User_433,8,buy
User_433,20,click
User_433,17,click
User_433,16,view
User_433,10,buy
User_433,17,view
User_433,1,buy
User_433,8,click
User_433,14,click
User_434,12,view
User_434,16,view
User_434,4,click
User_434,16,buy
User_434,15,click
User_434,16,click
User_434,12,buy
User_435,8,click
User_435,3,buy
User_435,2,click
User_435,19,click
User_435,10,click
User_435,3,view
User_435,5,buy
User_435,7,click
User_436,8,buy
User_436,16,buy
User_436,8,view
User_436,10,buy
User_436,19,view
User_436,16,view
User_437,11,view
User_437,9,buy
User_437,1,view
User_437,10,buy
User_437,12,buy
User_437,15,click
User_437,8,click
User_437,7,view
User_437,6,view
User_437,12,view
User_437,19,buy
User_438,19,view
User_438,11,view
User_438,15,click
User_438,16,view
User_438,1,view
User_438,10,buy
User_439,15,view
User_439,4,view
User_439,9,view
User_439,3,buy
User_439,17,click
User_439,12,buy
User_439,20,view
User_439,13,click
User_439,16,buy
User_439,12,buy
User_439,17,view
User_440,2,buy
User_440,13,buy
User_440,11,buy
User_440,1,view
User_440,2,buy
User_440,1,view
User_440,18,view
User_440,3,click
User_440,18,buy
User_440,8,buy
User_441,11,view
User_441,4,click
User_441,17,click
User_441,8,click
User_441,6,view
User_441,18,click
User_441,14,click
User_441,7,click
User_441,18,view
User_441,8,buy
User_442,6,buy
User_442,7,click
User_442,10,buy
User_442,16,buy
User_442,10,buy
User_442,11,click
User_442,8,view
User_443,1,click
User_443,8,buy
User_443,11,buy
User_443,8,click
User_443,20,view
User_443,4,view
User_443,15,click
User_443,7,buy
User_443,1,view
User_443,18,view
User_443,18,click
User_444,1,buy
User_444,5,buy
User_444,7,click
User_444,4,buy
User_444,19,buy
User_444,11,buy
User_444,3,view
User_444,11,view
User_444,2,buy
User_444,2,buy
User_444,10,view
User_444,18,click
User_445,7,click
User_445,1,buy
User_445,8,view
User_445,17,view
User_445,9,view
User_445,2,view
User_445,5,buy
User_445,20,buy
User_445,5,buy
User_445,12,view
User_445,15,buy
User_445,6,buy
User_445,2,view
User_445,11,click
User_446,11,click
User_446,12,click
User_446,18,view
User_446,5,buy
User_446,15,click
User_446,15,buy
User_446,19,view
User_446,11,buy
User_446,3,buy
User_447,5,buy
User_447,15,view
User_447,12,view
User_447,5,view
User_447,7,click
User_447,8,view
User_448,7,view
User_448,9,buy
User_448,13,buy
User_448,10,click
User_448,20,buy
User_448,16,buy
User_448,19,buy
User_448,8,view
User_448,18,view
User_448,15,buy
User_448,15,click
User_448,10,buy
User_448,12,view
User_449,16,click
User_449,11,view
User_449,16,buy
User_449,17,buy
User_449,12,click
User_449,1,click
User_449,2,view
User_449,13,view
User_449,13,buy
User_449,7,buy
User_450,17,view
User_450,3,view
User_450,19,click
User_450,5,click
User_450,16,click
User_450,5,view
User_451,11,view
User_451,1,buy
User_451,3,buy
User_451,17,view
User_451,20,view
User_451,19,click
User_451,14,click
User_451,8,click
User_451,10,click
User_451,20,buy
User_452,13,view
User_452,12,click
User_452,18,click
User_452,8,view
User_452,18,buy
User_452,1,click
User_452,10,view
User_452,2,click
User_452,16,buy
User_452,8,buy
User_453,17,buy
User_453,8,view
User_453,8,buy
User_453,14,view
User_453,12,view
User_453,2,click
User_453,8,view
User_453,17,view
User_454,7,view
User_454,11,click
User_454,3,click
User_454,6,buy
User_454,19,buy
User_454,18,buy
User_454,10,view
User_454,13,view
User_455,8,view
User_455,19,click
User_455,18,click
User_455,2,view
User_455,13,buy
User_455,2,buy
User_455,8,view
User_455,7,click
User_455,18,view
User_455,3,view
User_455,4,click
User_455,12,click
User_455,13,view
User_456,1,buy
User_456,18,click
User_456,16,click
User_456,8,buy
User_456,7,view
User_456,13,buy
User_457,7,buy
User_457,19,view
User_457,3,view
User_457,4,buy
User_457,12,click
User_457,8,click
User_457,19,buy
User_457,9,view
User_457,16,buy
User_457,18,view
User_457,4,buy
User_457,3,view
User_457,12,view
User_458,6,view
User_458,1,click
User_458,5,buy
User_458,6,buy
User_458,13,click
User_458,16,view
User_458,15,view
User_458,1,buy
User_458,4,view
User_458,18,buy
User_458,10,click
User_458,9,click
User_458,18,view
User_459,13,buy
User_459,4,view
User_459,5,buy
User_459,4,buy
User_459,3,click
User_459,3,view
User_459,16,view
User_460,6,buy
User_460,15,buy
User_460,7,click
User_460,15,buy
User_460,6,view
User_460,13,click
User_460,7,buy
User_460,10,buy
User_461,9,view
User_461,9,view
User_461,17,view
User_461,9,view
User_461,11,buy
User_461,4,click
User_461,4,buy
User_462,2,view
User_462,18,click
User_462,19,view
User_462,20,click
User_462,9,buy
User_462,9,click
User_462,20,click
User_462,10,click
User_462,15,click
User_463,15,buy
User_463,6,buy
User_463,3,view
User_463,19,view
User_463,11,buy
User_463,19,click
User_463,9,click
User_463,18,view
User_463,11,click
User_463,9,click
User_463,12,buy
User_464,4,click
User_464,4,click
User_464,19,view
User_464,1,buy
User_464,3,view
User_464,12,click
User_464,20,view
User_464,14,buy
User_465,18,buy
User_465,3,buy
User_465,19,buy
User_465,7,buy
User_465,19,buy
User_465,8,click
User_465,16,view
User_465,20,click
User_465,8,buy
User_465,20,click
User_466,5,buy
User_466,12,view
User_466,6,click
User_466,16,click
User_466,8,click
User_466,12,view
User_466,10,view
User_466,16,buy
User_467,3,view
User_467,3,buy
User_467,19,buy
User_467,5,click
User_467,13,buy
User_467,14,view
User_467,9,view
User_467,2,buy
User_467,12,view
User_467,2,view
User_467,6,buy
User_467,7,click
User_468,5,buy
User_468,3,click
User_468,11,view
User_468,14,buy
User_468,12,view
User_468,3,buy
User_468,13,view
User_468,11,buy
User_468,15,buy
User_468,6,buy
User_468,20,click
User_468,15,click
User_468,1,click
User_469,18,view
User_469,11,buy
User_469,4,buy
User_469,5,buy
User_469,13,view
User_469,12,buy
User_469,14,view
User_469,16,buy
User_469,14,click
User_469,13,buy
User_469,17,buy
User_470,7,click
User_470,10,click
User_470,17,click
User_470,13,buy
User_470,14,view
User_470,5,click
User_470,12,view
User_470,1,click
User_470,15,buy
User_470,12,click
User_471,18,click
User_471,8,buy
User_471,2,click
User_471,10,click
User_471,3,buy
User_471,12,buy
User_471,9,buy
User_471,5,buy
User_471,16,click
User_471,13,view
User_471,10,view
User_471,1,buy
User_471,1,buy
User_471,17,buy
User_471,13,buy
User_472,15,view
User_472,16,buy
User_472,9,view
User_472,7,click
User_472,10,view
User_472,3,buy
User_472,7,buy
User_472,13,view
User_472,16,click
User_472,1,view
User_472,7,buy
User_473,3,view
User_473,1,buy
User_473,5,view
User_473,3,buy
User_473,5,view
User_473,13,view
User_474,12,view
User_474,5,buy
User_474,3,buy
User_474,4,click
User_474,20,click
User_474,7,click
User_474,16,click
User_474,5,view
User_474,6,buy
User_475,4,click
User_475,4,click
User_475,12,buy
User_475,5,click
User_475,6,buy
User_475,10,view
User_475,6,view
User_475,14,click
User_476,18,view
User_476,14,view
User_476,19,click
User_476,18,click
User_476,16,click
User_476,4,view
User_476,1,click
User_476,7,view
User_476,6,buy
User_477,17,view
User_477,15,buy
User_477,12,view
User_477,2,buy
User_477,12,click
User_477,17,view
User_477,10,click
User_477,6,click
User_477,19,buy
User_477,17,buy
User_478,6,view
User_478,14,click
User_478,18,click
User_478,9,click
User_478,16,view
User_478,15,click
User_478,4,buy
User_478,7,click
User_478,2,buy
User_478,1,view
User_478,2,click
User_478,6,buy
User_478,1,click
User_478,19,click
User_479,3,click
User_479,11,buy
User_479,19,click
User_479,18,click
User_479,20,click
User_479,13,click
User_479,18,click
User_479,18,click
User_480,15,buy
User_480,19,buy
User_480,12,click
User_480,7,buy
User_480,19,click
User_480,14,buy
User_480,14,view
User_480,12,view
User_481,3,view
User_481,10,click
User_481,8,buy
User_481,17,buy
User_481,11,click
User_481,12,click
User_481,17,buy
User_481,15,click
User_481,8,buy
User_481,8,view
User_481,19,view
User_481,4,view
User_481,2,buy
User_482,4,click
User_482,17,buy
User_482,9,click
User_482,18,buy
User_482,13,view
User_482,10,buy
User_482,2,view
User_482,17,view
User_483,14,view
User_483,20,click
User_483,2,view
User_483,19,buy
User_483,4,buy
User_483,10,buy
User_483,11,buy
User_483,3,click
User_483,18,click
User_483,6,buy
User_484,17,click
User_484,18,view
User_484,6,view
User_484,20,view
User_484,4,buy
User_484,5,view
User_485,16,click
User_485,12,click
User_485,3,buy
User_485,11,buy
User_485,9,view
User_485,6,click
User_485,10,click
User_486,1,view
User_486,16,click
User_486,4,click
User_486,17,buy
User_486,11,buy
User_486,20,view
User_486,14,buy
User_486,6,view
User_486,7,view
User_486,14,buy
User_486,5,buy
User_486,15,click
User_486,5,click
User_486,5,buy
User_487,17,view
User_487,18,click
User_487,8,buy
User_487,9,click
User_487,4,click
User_487,12,click
User_487,6,click
User_487,18,view
User_488,13,view
User_488,11,view
User_488,12,buy
User_488,1,view
User_488,6,click
User_488,2,view
User_489,5,buy
User_489,3,view
User_489,3,click
User_489,17,click
User_489,9,click
User_489,20,buy
User_489,9,view
User_489,20,buy
User_489,6,view
User_489,6,buy
User_489,8,view
User_489,14,view
User_489,8,buy
User_490,16,view
User_490,4,click
User_490,15,buy
User_490,19,view
User_490,1,click
User_490,1,view
User_490,7,buy
User_490,14,buy
User_491,15,view
User_491,19,buy
User_491,18,click
User_491,3,buy
User_491,10,click
User_491,15,view
User_491,1,view
User_491,18,view
User_491,7,click
User_491,11,view
User_491,1,buy
User_491,11,view
User_491,3,view
User_491,1,click
User_492,11,buy
User_492,17,buy
User_492,12,click
User_492,4,buy
User_492,2,click
User_492,6,buy
User_492,4,buy
User_493,15,buy
User_493,11,click
User_493,6,view
User_493,17,view
User_493,10,click
User_493,17,buy
User_493,12,buy
User_493,20,view
User_493,18,click
User_493,15,buy
User_493,19,buy
User_493,6,buy
User_494,8,view
User_494,10,view
User_494,3,view
User_494,5,view
User_494,1,buy
User_495,20,click
User_495,2,view
User_495,13,click
User_495,13,buy
User_495,9,click
User_495,11,click
User_495,1,view
User_495,14,view
User_495,12,click
User_495,3,buy
User_495,15,click
User_495,11,click
User_495,14,click
User_495,5,click
User_495,1,view
User_496,2,view
User_496,4,buy
User_496,5,view
User_496,4,buy
User_496,12,buy
User_496,11,view
User_496,17,click
User_496,11,click
User_496,1,click
User_497,3,buy
User_497,10,click
User_497,19,buy
User_497,12,click
User_497,14,click
User_497,17,buy
User_497,6,view
User_497,5,view
User_497,18,click
User_497,7,view
User_497,10,click
User_497,10,buy
User_497,11,buy
User_497,5,view
User_498,5,view
User_498,4,buy
User_498,12,view
User_498,6,buy
User_498,8,click
User_498,18,view
User_498,8,view
User_498,5,buy
User_498,16,buy
User_498,1,buy
User_499,1,click
User_499,20,click
User_499,10,view
User_499,3,view
User_499,15,click
User_499,13,buy
User_500,19,buy
User_500,2,click
User_500,1,view
User_500,2,buy
User_500,8,buy
User_500,9,view
User_500,11,buy
User_500,20,click
User_500,2,buy
User_500,17,click
User_500,13,view
